segment,priority,at,ref_id,ref_eval,message,eval,score,notes
1,5,,,,brake briefly before the tire mark,True,,"if this evaluates to True, we'll move to the next message"
1,1,brake_point(),,,brake,brake_point_diff() < 30,brake_point(),
1,3,,,,brake 80 %,coach_brake_force(),brake_force(),
1,2,,,,down shift to 2nd gear,gear_diff() < 0.5,gear(),
1,2,,,,turn in just before the marshals shack,coach_turn_in(),turn_in(),
1,1,,,,Full-throttle at the dirt patch,apex_diff() < 10,apex(),
1,1,apex(),,,very late apex,apex_diff() < 10,apex(),
1,1,apex(),,,full curb,apex_diff() < 10,apex(),
1,1,brake_point(),,,brake,coach_brake_point(),brake_point(),"this is the last message, which gets always repeated"
1,1,apex(),,,Exit wide using all the curb,True,,
1,1,apex(),,,back on track by the end of the green,True,,
1,1,apex(),,,UP-shift to 3rd,True,,
2,5,,,,brake at the end of the dirt 65 %,True,,
2,1,,,,approach far left,True,,
2,3,,,,turn in at the end of the dirt,coach_turn_in(),turn_in(),
2,2,429,,,brake now,coach_brake_point(),brake_point(),
2,2,,,,brake when you turn-in,coach_brake_point(),brake_point(),
2,1,,,,Brake 65% until you cross the white line,coach_brake_force(),brake_force(),
2,1,,,,Down shift to 2nd,True,,need gear_features across the segment
2,1,,,,minimum Trailbrake,True,,could coach based on length of TB
2,3,apex(),,,Apex just past white line,coach_apex(),apex(),
2,1,apex(),,,Clip curb,True,,
2,2,apex(),,,Down shift to first,coach_gear(),gear(),
2,1,apex(),,,Exit middle and continue to rotate,True,,
2,1,apex(),,,Control throttle to 75% then full,True,,
2,1,apex(),,,Very late 2nd apex - full curb,coach_apex(),apex(),"this is a double apex, need more specific features to handle that"
2,1,apex(),,,full curb,coach_apex(),apex(),
2,1,apex(),,,Exit middle,True,,
3,5,,,,brief lift to 50,True,,
3,5,,,,up shift to 2nd,True,,
3,3,,,,Turn-in as soon as you straighten car,coach_turn_in(),turn_in(),
3,1,,,,Very brief lift to 50% and Up shift to 2nd,coach_throttle_force(),throttle_force(),
3,2,apex(),,,Full-throttle by apex,coach_apex(),apex(),
3,1,apex(),,,Exit wide all of curb,True,,
3,1,apex(),,,Exit wide plus green,True,,
3,1,apex(),,,Back on tarmack before curb ends,True,,
3,1,apex(),,,Up shift to 3rd,True,,need gear_features across the segment
4,5,,,,just after the 50 marker brake 80 %,True,,
4,1,,,,Approach far right,True,,
4,,,,,brake just after 50 marker,coach_brake_point(),brake_point(),
4,,,,,Brake 80 % briefly,coach_brake_force(),brake_force(),
4,,,,,reduce to 40% brakeforce,coach_brake_force(),brake_force(),
4,,,,,sharp trailbrake,,,
4,,,,,Turn-in early and Down shift to 1st,coach_gear(),gear(),
4,,apex(),,,Aggressive full-throttle before late apex,coach_apex(),apex(),
4,,apex(),,,Get on curb early,True,,
4,,apex(),,,Exit mostly right then get back left,True,,
5,5,,,,approach center brake 30 % ,True,,
5,,brake_point(),,,brake,brake_point_diff() < 30,brake_point(),
5,,,,,Approach left of center,True,,
5,,,,,Turn-in when you straighten car,coach_turn_in(),turn_in(),
5,,,,,brake just after you turn-in,coach_brake_force(),brake_force(),
5,,,,,Brake 35% briefly then trailbrake,coach_brake_force(),brake_force(),
5,,apex(),,,Aggressive full-throttle before apex,coach_apex(),apex(),
5,,apex(),,,Very late apex - full curb,coach_apex(),apex(),
5,,apex(),,,Exit wide using all of curb,True,,
5,,apex(),,,Up shift to 2nd and stay left,coach_gear(),gear(),
mike_knight_corner  ,5,,,,flat out up to 3rd before the apex,True,,a landmark can have multiple segments
mike_knight_corner  ,,,,,Approach far left flat out,True,,
mike_knight_corner  ,2,,,,Turn-in at the marshal station on the left,True,,
mike_knight_corner  ,3,,,,Up shift to 3rd before the apex,True,,
mike_knight_corner  ,,,,,Late apex - clip the curb,True,,
mike_knight_corner  ,2,,,,Exit wide to the grass - be careful of 1x,True,,
6,5,,,,brake briefly after green paint downshift to 2nd,True,,
6,,,,,Turn-in and brake just after green paint ends,coach_brake_point(),brake_point(),
6,2,,,,Brake 75% briefly,coach_brake_force(),brake_force(),
6,2,,,,trailbrake to the tire barrier,coach_brake_force(),brake_force(),
6,3,,,,Turn-in and down shift to 2nd,coach_gear(),gear(),
6,,apex(),,,Coast briefly before sharp full throttle,coach_apex(),apex(),
6,,apex(),,,Late apex - full curb,coach_apex(),apex(),
6,,apex(),,,Exit wide using all of green area,True,,
